
11916, -0.00, -0.01, -0.01
11931, 0.02, -0.01, 0.02
11947, 0.04, 0.01, 0.02
11962, 0.04, 0.01, 0.03
11977, 0.03, -0.00, 0.02
11993, 0.00, -0.01, -0.01
12008, -0.02, 0.00, -0.04
12022, 0.01, 0.00, -0.02
12038, 0.03, 0.00, -0.01
12053, 0.04, 0.02, 0.00
12068, 0.02, 0.03, -0.01
12084, -0.00, 0.02, -0.04
12099, -0.05, -0.00, -0.04
12114, -0.02, -0.01, -0.03
12130, -0.00, -0.01, 0.00
12145, 0.02, -0.00, 0.01
12161, 0.03, -0.00, 0.01
12176, 0.02, -0.01, 0.00
12191, 0.01, 0.00, 0.00
12207, -0.02, 0.01, 0.00
12222, -0.02, 0.01, -0.00
12237, -0.01, 0.01, 0.01
12253, 0.00, 0.01, 0.03
12268, 0.01, 0.03, 0.03
12282, 0.01, 0.04, 0.03
12298, 0.00, 0.06, 0.01
12313, 0.02, -0.01, -0.03
12328, -0.01, -0.07, -0.14
12344, -0.02, -0.08, -0.31
12359, 0.11, -0.00, -0.65
12375, 0.11, 0.02, -1.08
12390, -0.05, 0.06, -0.92
12405, -0.29, 0.02, -0.78
12421, -0.97, -0.06, -0.64
12436, -1.21, -0.05, 0.82
12451, -0.55, 0.81, 0.20
12467, 0.59, -0.28, -0.89
12482, 0.21, -0.14, -0.47
12497, 0.32, -0.09, -0.57
12513, 0.38, -0.07, -0.51
12528, 0.28, 0.01, -0.08
12544, -0.04, -0.02, 0.15
12559, 0.13, 0.03, -0.14
12573, -0.03, -0.02, 0.25
12589, -0.13, -0.01, 0.58
12604, 0.07, -0.00, 0.57
12619, 0.07, -0.00, 0.43
12635, 0.04, 0.00, 0.43
12650, 0.04, -0.00, 0.37
12665, 0.03, 0.00, 0.33
12681, 0.03, 0.00, 0.29
12696, 0.03, -0.00, 0.26
12711, 0.02, 0.00, 0.25
12727, 0.02, 0.00, 0.23
12742, 0.02, 0.00, 0.19
12758, 0.02, -0.00, 0.18
12773, 0.02, 0.00, 0.16
12788, 0.01, -0.00, 0.14
12803, 0.01, -0.00, 0.12
12818, 0.01, 0.00, 0.11
12833, 0.01, -0.00, 0.10
12849, 0.01, -0.00, 0.10
12864, 0.01, -0.00, 0.08
12879, 0.01, -0.00, 0.08
12895, 0.01, 0.00, 0.07
12910, 0.01, 0.00, 0.06
12925, 0.00, 0.00, 0.05
12941, 0.00, -0.00, 0.05
12955, 0.00, 0.00, 0.05
12971, 0.00, 0.00, 0.05
12986, 0.00, 0.00, 0.03
13001, -0.00, -0.00, 0.03
13017, -0.00, 0.00, 0.02
13032, 0.00, 0.00, 0.02
13047, 0.01, -0.00, 0.02
13063, -0.00, -0.00, 0.02
13078, 0.00, -0.00, 0.02
13093, -0.01, -0.01, 0.01
13109, -0.02, -0.02, 0.02
13124, 0.01, 0.01, 0.01
13139, 0.03, 0.03, 0.02
13154, -0.00, 0.00, 0.02
13169, -0.02, -0.01, 0.01
13185, -0.01, 0.00, 0.01
13200, -0.01, 0.00, 0.01
13215, 0.02, -0.00, 0.02
13231, 0.04, -0.01, 0.01
13246, -0.00, -0.01, 0.01
13261, -0.01, -0.01, 0.01
13277, -0.01, -0.03, 0.01
13292, -0.03, -0.07, -0.00
13307, -0.02, -0.09, 0.01
13323, -0.01, 0.10, 0.02
13338, -0.00, -0.00, 0.04
13353, 0.02, -0.06, 0.09
13369, 0.01, 0.04, 0.03
13384, -0.04, 0.13, 0.05
13399, -0.02, 0.08, 0.06
13414, 0.02, 0.03, 0.04
13429, 0.01, 0.00, 0.03
13445, 0.01, 0.00, 0.03
13460, -0.01, -0.01, 0.01
13475, -0.02, -0.03, 0.01
13491, -0.03, -0.02, -0.03
13506, -0.03, -0.01, -0.05
13521, -0.02, -0.02, -0.05
13537, 0.00, -0.01, -0.03
13552, 0.02, 0.00, -0.04
13568, 0.01, -0.01, -0.02
13583, -0.02, -0.05, -0.01
13598, -0.02, -0.05, -0.02
13614, 0.01, -0.02, -0.02
13629, 0.02, 0.02, -0.04
13644, 0.02, 0.01, -0.04
13659, 0.03, -0.01, -0.02
13674, 0.02, -0.02, -0.02
13689, 0.02, 0.00, -0.03
13705, 0.02, 0.02, -0.05
13720, 0.02, -0.00, -0.04
13735, 0.05, -0.01, -0.01
13751, 0.06, 0.00, -0.00
13766, 0.06, -0.01, -0.00
13782, 0.03, -0.02, -0.03
13797, -0.00, -0.01, -0.04
13812, 0.00, -0.01, 0.01
13828, 0.03, -0.01, 0.02
13843, -0.02, -0.02, 0.01
13858, -0.04, -0.03, 0.01
13874, -0.05, -0.00, -0.01
13889, -0.05, 0.00, 0.01
13903, 0.01, -0.00, 0.01
13919, 0.03, -0.01, 0.04
13934, 0.02, -0.02, 0.01
13949, 0.03, -0.07, 0.01
13965, 0.04, -0.21, -0.02
13980, 0.08, -0.38, -0.06
13996, 0.10, -0.66, -0.08
14011, 0.24, -0.04, -0.56
14026, -0.00, 0.06, -0.89
14042, -0.33, 0.06, -0.48
14057, -1.12, -0.01, 0.31
14072, -0.66, -0.14, -0.00
14088, -0.91, 0.98, 0.36
14103, -0.15, 0.49, -0.41
14118, -0.02, 0.58, -0.35
14134, 0.11, 0.12, -0.80
14149, -0.25, 0.45, -0.42
14164, -0.90, 0.89, -0.24
14180, -0.20, 0.03, 0.34
14195, 0.12, -0.03, 0.39
14210, -0.20, 0.32, 0.35
14225, 0.41, -0.20, 0.51
14240, 0.42, -0.21, 0.16
14256, 0.34, -0.18, 0.24
14271, 0.33, -0.17, 0.18
14286, 0.27, -0.15, 0.16
14302, 0.20, -0.13, 0.15
14317, 0.18, -0.11, 0.12
14332, 0.16, -0.10, 0.11
14348, 0.14, -0.09, 0.10
14363, 0.13, -0.08, 0.09
14379, 0.12, -0.07, 0.08
14394, 0.11, -0.07, 0.07
14408, 0.10, -0.06, 0.06
14424, 0.09, -0.06, 0.05
14439, 0.07, -0.05, 0.05
14454, 0.06, -0.04, 0.05
14470, 0.06, -0.04, 0.05
14485, 0.05, -0.04, 0.05
14500, 0.05, -0.04, 0.04
14516, 0.04, -0.04, 0.04
14531, 0.04, -0.02, 0.03
14546, 0.04, -0.02, 0.02
14562, 0.03, -0.02, 0.01
14577, 0.03, -0.02, 0.01
14592, 0.02, -0.02, 0.02
14607, 0.03, -0.02, 0.02
14622, 0.02, -0.01, 0.01
14638, 0.02, -0.01, 0.01
14653, 0.02, -0.01, 0.01
14668, 0.02, -0.01, 0.01
14684, 0.02, -0.01, 0.01
14699, 0.02, -0.01, 0.01
14714, 0.01, -0.00, 0.01
14730, 0.01, -0.01, 0.01
14745, 0.01, -0.00, 0.01
14759, 0.01, -0.00, 0.00
14775, 0.01, -0.01, 0.01
14790, 0.01, -0.00, 0.01
14806, 0.01, -0.01, 0.01
14821, 0.00, -0.00, 0.00
14836, 0.00, -0.00, 0.01
14852, -0.00, -0.00, 0.00
14867, 0.01, -0.00, 0.00
14882, 0.00, -0.00, 0.00
14898, 0.00, -0.00, 0.00
14913, 0.00, -0.00, 0.00
14927, 0.00, -0.00, -0.00
14943, 0.00, -0.00, 0.00
14958, 0.00, 0.00, -0.01
14973, 0.00, 0.00, -0.00
14989, 0.00, -0.00, 0.00
15004, -0.01, -0.00, 0.01
15020, -0.02, -0.00, -0.00
15035, -0.02, -0.01, 0.00
15050, -0.05, -0.01, 0.01
15066, -0.06, -0.01, 0.02
15081, -0.05, 0.05, 0.03
15096, -0.00, 0.07, 0.00
15112, 0.05, 0.08, -0.02
15127, -0.05, 0.03, 0.04
15141, -0.02, 0.03, 0.02
15157, -0.03, 0.02, 0.06
15172, -0.04, 0.00, 0.08
15187, -0.02, 0.01, 0.08
15203, 0.03, -0.02, 0.06
15218, 0.05, -0.05, 0.05
15234, 0.04, -0.10, 0.04
15249, -0.01, -0.10, 0.02
15264, -0.04, -0.06, -0.04
15280, -0.05, -0.04, -0.07
15295, -0.01, -0.05, -0.05
15310, 0.01, -0.09, -0.04
15326, -0.04, -0.06, -0.08
15341, -0.02, -0.01, -0.07
15356, 0.02, -0.01, -0.07
15372, 0.04, 0.04, -0.05
15387, 0.02, 0.03, -0.04
15403, 0.03, 0.01, -0.04
15417, 0.03, -0.00, -0.04
15432, 0.02, -0.00, -0.05
15448, -0.00, 0.02, -0.07
15463, 0.03, 0.02, -0.04
15478, 0.07, 0.01, 0.01
15494, 0.06, -0.01, 0.02
15509, 0.04, -0.02, 0.01
15524, 0.01, -0.01, -0.02
15540, 0.03, -0.01, -0.03
15555, 0.03, 0.00, -0.00
15570, 0.03, 0.02, -0.00
15586, 0.05, 0.00, 0.01
15601, 0.04, -0.02, 0.02
15617, 0.02, -0.01, 0.02
15631, 0.00, -0.00, 0.02
15646, 0.01, 0.01, 0.02
15662, 0.01, 0.00, 0.03
15677, 0.01, 0.01, 0.02
15692, 0.03, -0.00, 0.02
15708, 0.02, -0.00, 0.03
15723, -0.01, 0.00, 0.02
15738, -0.01, 0.01, 0.01
15754, -0.01, -0.00, 0.01
15769, 0.00, -0.02, 0.02
15784, 0.01, -0.01, 0.03
15800, 0.01, 0.01, 0.02
15814, 0.00, 0.03, 0.01
15830, 0.02, 0.01, 0.00
15845, 0.01, 0.00, -0.03
15860, -0.04, 0.00, -0.02
15876, -0.03, -0.01, -0.03
15891, -0.00, -0.00, -0.01
15906, -0.01, -0.00, 0.03
15922, -0.02, -0.02, 0.02
15937, -0.05, -0.01, -0.02
15952, -0.04, 0.02, -0.03
15968, -0.04, 0.02, -0.02
15983, -0.03, 0.01, -0.01
15998, -0.02, -0.00, 0.01
16014, -0.00, -0.01, 0.00
16029, 0.01, 0.00, 0.02
16045, -0.01, 0.01, 0.02
16060, -0.01, 0.00, 0.00
16074, -0.03, 0.00, -0.00
16090, -0.01, 0.01, 0.01
16105, 0.00, 0.02, 0.01
16120, 0.01, 0.01, 0.02
16136, 0.02, 0.01, 0.02
16151, -0.00, -0.00, 0.01
16166, -0.02, 0.03, -0.01
16182, -0.03, 0.05, -0.04
16197, -0.04, 0.07, -0.05
16212, -0.03, 0.10, -0.07
16228, 0.02, 0.14, -0.14
16243, 0.19, -0.02, -0.25
16259, 0.16, -0.09, -0.42
16274, 0.05, -0.09, -0.81
16289, -0.01, -0.13, -0.63
16305, -0.08, -0.21, -0.45
16320, -0.19, -0.39, -0.19
16335, -0.67, -0.76, 0.28
16351, 0.50, -0.08, -0.67
16365, 0.02, 0.19, -0.64
16380, 0.04, 0.13, -0.12
16396, 0.06, 0.18, -0.45
16411, -0.22, 0.23, -0.22
16427, -0.44, 0.37, 0.01
16442, -0.55, 0.16, -0.35
16457, 0.29, 0.08, -0.63
16473, -0.22, -0.06, 0.07
16488, 0.06, 0.01, 0.77
16503, 0.18, 0.02, 0.46
16519, 0.11, 0.02, 0.51
16534, 0.11, 0.01, 0.40
16549, 0.09, 0.01, 0.37
16565, 0.08, 0.02, 0.32
16580, 0.07, 0.01, 0.28
16595, 0.07, 0.01, 0.26
16611, 0.06, 0.01, 0.24
16625, 0.05, 0.01, 0.21
16641, 0.05, 0.01, 0.20
16656, 0.04, 0.01, 0.17
16671, 0.04, 0.01, 0.15
16687, 0.04, 0.00, 0.14
16702, 0.03, 0.00, 0.13
16717, 0.03, 0.00, 0.10
16733, 0.02, 0.01, 0.10
16748, 0.02, 0.01, 0.09
16763, 0.02, 0.01, 0.08
16779, 0.02, 0.00, 0.08
16793, 0.01, 0.00, 0.07
16808, 0.01, 0.00, 0.07
16824, 0.01, 0.00, 0.05
16839, 0.01, -0.00, 0.05
16855, 0.01, 0.00, 0.04
16870, 0.01, 0.00, 0.04
16885, 0.01, 0.00, 0.04
16901, 0.00, -0.00, 0.04
16916, 0.01, 0.00, 0.03
16931, 0.01, 0.00, 0.03
16947, 0.01, 0.00, 0.02
16962, 0.01, 0.00, 0.01
16976, 0.01, 0.01, 0.02
16992, 0.01, 0.00, 0.03
17007, 0.01, 0.00, 0.02
17022, 0.01, 0.00, 0.03
17038, 0.01, 0.00, 0.01
17053, 0.00, 0.00, 0.01
17069, 0.01, -0.00, 0.00
17084, 0.01, -0.00, 0.01
17099, 0.01, 0.00, 0.01
17115, 0.00, -0.00, 0.03
17129, 0.00, 0.00, 0.00
17144, 0.00, 0.00, -0.01
17160, -0.00, 0.00, 0.00
17175, -0.00, 0.00, 0.00
17190, -0.01, -0.00, -0.00
17206, -0.01, -0.00, 0.01
17221, 0.00, -0.00, -0.00
17236, 0.01, -0.00, 0.00
17252, 0.00, -0.00, 0.01
17267, 0.00, -0.00, 0.00
17283, -0.00, -0.00, -0.01
17298, -0.00, -0.00, -0.00
17313, -0.00, -0.00, 0.00
17329, -0.00, 0.00, 0.00
17343, -0.00, 0.00, 0.01
17358, -0.00, -0.00, 0.00
17374, -0.00, 0.00, 0.00
17389, -0.00, 0.00, 0.00
17404, -0.00, 0.00, 0.00
17420, -0.00, 0.00, 0.00
17435, 0.00, -0.00, 0.00
17451, -0.00, 0.00, -0.01
17466, 0.00, -0.00, 0.01
17481, 0.00, 0.00, 0.00
17497, 0.00, 0.00, 0.00
17512, 0.00, -0.00, 0.01
17526, 0.00, 0.00, 0.01
17542, 0.00, -0.00, 0.01
17557, 0.00, -0.00, 0.01
17572, -0.00, 0.00, 0.00
17588, -0.01, 0.00, 0.00
17603, -0.01, -0.00, -0.01
17618, -0.00, -0.00, -0.01
17634, -0.00, -0.00, -0.01
17649, 0.00, -0.00, -0.01
17665, 0.00, -0.00, -0.00
17680, 0.00, 0.00, 0.01
17695, 0.00, 0.00, 0.00
17711, 0.00, -0.00, -0.00
17726, 0.00, -0.00, -0.00
17740, -0.00, -0.00, 0.00
17756, 0.00, -0.00, -0.00
17771, 0.00, -0.00, 0.00
17786, 0.00, -0.00, 0.01
17802, -0.00, 0.00, -0.00
17817, -0.00, 0.00, -0.00
17832, -0.00, 0.00, -0.01
17848, -0.00, 0.00, -0.01
17863, -0.00, 0.00, -0.01
17879, 0.00, -0.00, 0.00
17894, 0.00, -0.00, 0.00
17909, 0.00, 0.00, -0.00
17925, -0.00, 0.00, -0.00
17940, 0.00, -0.00, 0.00
17954, 0.01, -0.00, -0.00
17970, 0.00, -0.00, 0.01
17985, 0.00, -0.00, 0.00
18000, -0.00, 0.00, -0.00
18016, -0.00, -0.00, -0.00
18031, -0.00, -0.00, -0.01
18046, -0.00, -0.00, -0.01
18062, -0.00, -0.00, -0.01
18077, 0.00, 0.00, -0.00
18093, 0.00, -0.00, 0.00
18108, 0.00, -0.00, 0.01
18123, -0.00, 0.00, 0.00
18139, -0.01, 0.00, 0.00
18153, -0.01, 0.00, -0.00
18168, 0.00, 0.00, -0.02
18184, 0.00, 0.00, -0.01
18199,
