
12013, -134.34, 67.28, -58.82
12028, -65.21, 15.23, -30.41
12044, -18.11, -32.71, 3.44
12059, 72.55, -113.60, 53.12
12076, 259.97, -281.53, 151.04
12091, 629.54, -611.27, 305.89
12106, -550.06, 134.91, -209.49
12123, -157.05, 164.05, -88.35
12138, -165.71, 157.12, -87.65
12153, -296.08, 136.50, -120.29
12169, -199.51, 120.93, -104.65
12185, -98.36, 108.40, -126.63
12200, -74.81, 83.94, -33.94
12216, -60.63, 72.08, -32.95
12231, -59.08, 67.67, -27.96
12248, -53.91, 61.71, -29.49
12263, -37.58, 48.51, -19.98
12278, -36.95, 48.60, -9.30
12294, -23.64, 43.65, -12.73
12309, -11.03, 38.29, -7.81
12324, -11.28, 33.53, -4.53
12341, 1.89, 32.15, 2.72
12356, 64.80, 49.84, -3.51
12371, 127.28, 67.83, -11.00
12387, 238.52, 104.61, -20.59
12402, 491.64, 166.59, -19.90
12418, 965.48, 294.29, -28.72
12434, 70.85, -25.54, 123.31
12449, -180.24, -32.69, -22.94
12465, -158.99, -31.32, -28.58
12480, -98.67, -35.62, -29.47
12495, -50.63, -27.86, -40.70
12512, -76.12, -17.42, -69.36
12527, -427.51, -12.26, -190.81
12542, -159.73, -19.52, -93.76
12558, -125.71, -8.06, 42.89
12573, -107.19, -11.25, 21.88
12590, -86.18, -13.65, 17.42
12605, -73.55, -11.71, 16.29
12620, -65.37, -12.52, 22.90
12636, -59.47, -12.50, 19.75
12651, -49.43, -11.33, 14.12
12666, -41.10, -9.62, 10.18
12682, -37.16, -8.69, 12.62
12698, -35.44, -6.54, 13.26
12713, -35.16, -7.63, 13.70
12729, -30.47, -6.22, 14.31
12744, -24.28, -8.41, 8.38
12760, -23.19, -4.82, 4.99
12775, -27.01, -7.20, 10.95
12790, -17.87, -4.22, 5.03
12806, -16.04, -3.49, 9.58
12821, -13.52, -2.50, 0.68
12836, -12.15, -2.43, 4.26
12852, -10.46, -3.40, 4.39
12867, -10.65, -4.48, -1.54
12882, -10.38, -3.90, 2.29
12898, -7.70, -5.78, 6.96
12913, -5.19, -1.58, 3.91
12929, -6.59, -3.66, 10.98
12944, -6.30, -1.37, 4.27
12959, -6.10, -1.36, 1.30
12975, -3.90, -2.70, 3.95
12990, -7.44, 0.60, 5.15
13005, -6.47, 0.58, -0.48
13021, -6.06, 3.04, -0.07
13036, -3.57, 1.58, 0.43
13051, -2.20, 1.64, 6.18
13067, -2.92, 1.47, 3.13
13082, -2.80, -2.89, 9.15
13097, -2.30, -0.97, 3.63
13113, -1.15, -1.13, 3.26
13128, -2.50, -0.29, 2.95
13144, -1.45, -0.24, 7.53
13159, 0.23, -1.62, 1.07
13174, -0.67, 2.33, -0.87
13190, 0.64, -2.13, -3.84
13205, 3.88, -2.57, 9.46
13220, 9.22, -7.19, 5.28
13236, 11.82, -4.41, 6.64
13251, 67.86, -0.57, 26.39
13266, 81.45, 24.94, 31.46
13282, 183.88, 49.40, 97.47
13297, 397.80, 91.75, 181.20
13313, 818.01, 176.68, 346.81
13329, -248.61, 181.74, -165.92
13344, -58.90, -42.09, -63.35
13360, -82.88, -40.57, -44.57
13375, -109.25, -45.92, -40.19
13390, -88.47, -44.26, -37.68
13407, -68.44, -38.36, -33.22
13422, -62.31, -30.55, -20.32
13437, -58.61, -29.01, -12.54
13453, -141.58, -27.63, -1.52
13468, -191.31, -4.17, -62.87
13485, -96.87, -16.25, -31.56
13500, -60.52, -19.38, -29.96
13515, -41.55, -12.71, -17.76
13531, -36.17, -11.17, -17.03
13546, -24.58, -12.37, -18.98
13561, -21.40, -9.28, -16.23
13577, -22.12, -9.90, -15.06
13592, -18.34, -10.30, -8.49
13607, -23.42, -9.66, -5.91
13624, -18.22, -9.00, -10.93
13639, -17.26, -11.40, -11.87
13655, -13.29, -6.75, -17.72
13670, -12.13, -4.32, -15.22
13685, -12.51, -2.74, -5.75
13701, -11.27, -5.30, -7.81
13716, -7.12, -5.28, -9.59
13731, -2.80, -3.84, -4.06
13747, -7.73, -2.21, -3.13
13762, -6.64, -3.02, -1.90
13777, -9.09, -1.68, 0.34
13793, -11.10, -1.52, 7.51
13808, -3.27, -1.45, -2.22
13824, -4.45, -2.53, 3.02
13839, -4.87, 1.07, -10.10
13854, -0.44, -0.52, 0.90
13870, -5.04, -0.08, 4.00
13885, -2.85, -1.80, 7.90
13900, -5.98, 1.67, -4.05
13916, -5.12, -1.40, 4.40
13931, -6.22, -1.80, 1.70
13946, -5.37, -1.06, 0.57
13962, -0.46, -3.93, -3.10
13977, 4.15, -4.00, -8.93
13992, 7.25, -2.97, -11.52
14008, -0.81, 0.07, -5.67
14023, -0.77, 0.60, -3.23
14039, 1.92, 0.74, -7.59
14054, 0.46, 1.07, -2.33
14069, -0.24, -0.51, -0.16
14085, -0.71, -1.18, -4.33
14100, 3.37, 0.51, -1.79
14115, -3.17, -1.37, -2.90
14131, -2.75, 0.41, -5.24
14146, -2.92, 0.73, -2.79
14161, -2.64, 0.11, 2.31
14177, -4.53, 1.54, 3.12
14191, -1.48, -0.36, -1.41
14206, -1.18, -2.86, 4.16
14222, -1.96, -3.94, -2.51
14238, -0.50, -2.44, 1.15
14254, -1.95, -3.29, 4.44
14269, 1.27, -3.77, 2.98
14283, 6.91, -3.01, 4.97
14299, -1.74, -0.13, 1.04
14314, -1.85, 0.30, 3.28
14329, 0.70, -1.81, -0.44
14345, 0.48, 0.53, 2.43
14360, 0.21, -1.01, -3.72
14375, -1.51, -0.04, 3.65
14391, 0.17, 0.07, 3.96
14406, -0.55, 0.54, 1.35
14422, -0.03, -0.45, 6.32
14437, -1.99, 0.98, 0.42
14452, -3.78, 0.05, -3.09
14468, 2.40, -2.23, -4.68
14483, 9.36, 2.16, -10.39
14498, 22.78, 6.84, 3.02
14514, 46.77, 15.51, 0.21
14529, 87.89, 27.55, 16.37
14544, 152.35, 45.89, 13.31
14561, 223.19, 68.36, -19.04
14576, 312.38, 58.97, -52.39
14592, 518.79, 45.13, -92.29
14607, 849.08, 104.23, -235.78
14622, -132.75, 152.16, -26.24
14639, -187.96, -44.56, 26.29
14654, -61.61, -17.06, 32.64
14669, -132.51, -37.39, -11.96
14685, -108.01, -35.59, 53.52
14701, -86.20, -24.28, 34.63
14716, -140.34, -41.54, 26.28
14732, -182.89, -46.73, 11.08
14747, -167.41, -32.55, 11.84
14763, -137.29, -25.21, 16.13
14779, -87.65, -23.30, 10.76
14794, -73.40, -15.37, 15.78
14810, -64.94, -11.41, 17.62
14825, -60.45, -14.79, 10.32
14840, -55.94, -17.55, 17.92
14856, -51.90, -17.15, 17.61
14872, -46.98, -13.27, 13.49
14887, -40.54, -11.55, 6.71
14903, -35.90, -9.98, 4.74
14918, -32.86, -7.54, 5.59
14934, -29.81, -6.95, 5.09
14949, -25.92, -6.28, 0.75
14964, -23.82, -5.76, -0.26
14980, -22.57, -6.37, 3.03
14995, -18.48, -6.33, 3.68
15010, -24.57, -4.34, 1.78
15026, -13.63, -1.82, -3.62
15042, -11.09, -4.33, -0.28
15057, -9.62, -3.31, 3.95
15073, -6.03, -3.53, -0.50
15088, -1.01, 1.94, 3.44
15104, 6.80, 3.69, 10.10
15119, 13.02, 3.83, 12.86
15134, 26.85, 8.24, 4.51
15150, 12.12, 0.35, 4.37
15165, -15.68, -4.30, 6.51
15180, -23.13, -2.01, -5.78
15196, -15.24, -2.84, -9.90
15211, -13.34, -2.50, -2.01
15226, -10.29, -2.85, -1.25
15242, -10.53, -2.78, 5.09
15257, -6.69, -4.82, 9.87
15272, -3.00, -2.60, 14.11
15288, -1.23, -2.08, 6.73
15303, -6.03, -0.80, 13.33
15319, -3.38, -0.39, 9.43
15334, -2.90, 2.20, -1.39
15349, -3.71, -0.98, 4.41
15365, -1.19, -1.12, -1.31
15380, -1.38, 0.20, 8.62
15395, -6.81, -0.43, 10.09
15411, -13.70, 0.79, 6.16
15426, -5.52, -1.03, -7.01
15441, -2.51, 0.39, -4.31
15457, -4.37, 0.06, -7.02
15472, -4.23, -2.04, -2.95
15488, 2.15, -1.69, 4.03
15503, 5.99, -0.66, -1.31
15518, 1.40, 1.74, -4.88
15534, 2.15, -1.56, -3.71
15549, -4.45, -1.60, -6.44
15563, 1.67, -3.19, 3.37
15579, -2.47, -5.20, 1.71
15594, -3.99, -0.83, -5.95
15609, -4.93, -1.67, -1.37
15625, -7.36, 0.78, -5.36
15640, 0.15, 1.68, 1.41
15655, 1.44, 1.24, -2.86
15671, -0.66, 0.26, -10.75
15686, 0.85, 0.40, -8.84
15702, 2.89, 0.64, -6.55
15717, 1.53, -0.01, -8.68
15732, 0.75, 1.21, -0.33
15748, 1.79, -0.79, -8.91
15763, 3.10, 1.24, -4.26
15778, -1.44, 0.84, -3.56
15794, -1.95, -1.74, 0.89
15809, 6.42, -1.79, 4.13
15824, 13.59, 0.47, -14.49
15840, 32.44, 1.93, -25.09
15855, 65.50, 3.10, -39.43
15870, 117.82, 2.48, -91.16
15886, 199.01, -14.14, -181.02
15902, 358.70, -10.77, 105.70
15918, 477.39, -48.37, 67.76
15933, 692.20, -114.05, 58.45
15948, 735.44, -183.49, -6.65
15965, -285.60, 297.88, -47.40
15980, -362.31, 24.86, -46.19
15995, -122.69, 16.24, 30.82
16011, -200.72, 6.93, 14.72
16026, -236.74, 10.77, -0.49
16043, -290.56, 18.98, -34.18
16058, -193.38, 21.44, 20.85
16073, -236.70, -8.91, 17.74
16089, -156.96, -8.41, 20.15
16104, -116.46, -13.07, 8.79
16119, -82.64, -12.13, 10.62
16136, -58.60, 0.42, 9.25
16151, -45.58, 0.93, 19.30
16166, -35.25, -0.34, 18.09
16182, -34.51, -1.01, 14.78
16197, -30.34, 1.66, 14.32
16212, -26.45, 1.33, 6.71
16228, -29.08, -0.38, 11.29
16243, -20.83, 0.68, 2.14
16259, -18.93, 0.80, 11.70
16274, -17.95, 0.59, 5.02
16289, -15.53, 2.55, 12.41
16305, -10.52, 1.17, -0.96
16320, -10.17, 0.47, 8.70
16335, -8.80, 0.14, 4.29
16351, -5.68, 0.47, 4.62
16366, -3.92, 3.73, 2.94
16381, -4.81, 6.06, 2.20
16397, -5.32, 3.21, 13.53
16412, -8.76, 1.56, 10.82
16428, -12.25, -3.59, 0.33
16443, -5.87, -2.35, -1.24
16458, -5.59, -3.31, 2.64
16474, -3.65, -4.73, 5.86
16489, -1.61, 0.06, 6.95
16504, -1.82, 0.72, 0.16
16520, -1.32, 2.37, -4.59
16535, -4.74, 1.43, -12.46
16550, -3.06, -1.32, -6.36
16566, -2.46, -1.43, -8.73
16581, -7.10, -1.39, -4.98
16596, 0.52, 1.24, -1.68
16612, 3.04, 0.77, -2.40
16627, 1.41, 2.45, 4.86
16643, 1.58, 3.74, 5.14
16658, -2.37, 0.76, 7.74
16673, -0.24, 0.30, 9.51
16689, -3.56, -1.84, 1.95
16704, -2.87, -0.42, -2.47
16719, -0.72, -2.84, -8.54
16735, 1.93, -2.80, -2.28
16750, 4.13, -5.09, -0.01
16765, 5.25, -5.45, 0.14
16781, -2.11, 1.69, -7.15
16796, 0.58, 2.71, -2.24
16812, 15.23, 2.97, 2.59
16827, 38.14, 7.30, 11.48
16842, 75.03, 12.86, 9.61
16858, 140.51, 26.71, 17.18
16873, 201.61, -30.58, -68.31
16888, 194.37, -76.94, -140.65
16905, 228.19, -183.30, -278.49
16920, 385.21, -387.85, -571.47
16935, 549.40, -811.33, -1153.91
16951, -710.38, 187.90, 98.01
16967, 241.33, 179.17, 254.75
16983, -96.19, 120.57, 194.20
16998, -108.53, 130.02, 171.47
17013, -87.00, 100.32, 158.66
17030, -79.60, 86.30, 128.97
17045, -167.71, 1.17, 104.29
17060, -135.87, 49.15, 101.84
17076, -87.77, 58.19, 84.59
17091, -68.42, 53.02, 82.09
17107, -57.58, 48.34, 76.46
17123, -51.70, 44.39, 70.28
17138, -44.36, 38.94, 70.87
17154, -39.33, 32.25, 63.18
17169, -39.69, 32.03, 54.72
17184, -36.41, 28.14, 51.70
17200, -31.69, 25.20, 43.55
17215, -28.85, 23.04, 37.06
17231, -27.80, 20.05, 37.98
17247, -21.48, 15.56, 30.41
17262, -20.86, 14.59, 30.02
17277, -25.25, 14.50, 25.39
17293, -18.98, 10.21, 29.24
17308, -14.41, 9.92, 21.63
17324, -16.70, 10.74, 20.80
17339, -15.84, 9.55, 13.27
17354, -13.67, 7.26, 10.28
17370, -11.54, 6.66, 11.79
17386, -10.72, 3.67, 13.49
17401, -10.13, 6.40, 9.21
17417, -7.95, 6.66, 6.07
17432, -5.86, 8.42, 0.67
17447, -5.28, 7.20, 0.42
17463, -3.12, 5.41, 7.32
17477, -2.14, 4.35, 14.90
17494, -5.32, 6.92, 13.80
17509, -4.42, 5.00, 16.05
17524, -6.33, 4.44, 8.56
17540, -1.43, 2.99, 2.65
17555, -1.55, 1.46, 7.94
17569, 0.34, 4.51, 7.01
17585, -0.20, 5.29, 2.38
17600, 1.03, 3.91, 8.31
17615, -0.85, 0.80, 7.01
17631, -2.00, 0.08, 1.63
17646, 0.42, -1.47, -9.15
17661, 1.83, 0.59, -13.18
17677, 0.64, 1.80, -5.42
17692, -1.25, -0.20, -5.64
17708, 0.46, -2.95, 2.93
17723, -1.11, -1.14, -4.13
17738, -0.92, -2.03, -6.44
17754, -2.47, 0.70, -7.05
17769, -0.61, 1.09, -0.87
17784, -1.51, 0.61, 8.23
17800, -0.45, -0.64, -3.47
17815, 1.45, -0.56, -5.59
17830, 0.65, 3.27, 4.79
17846, 2.84, 3.22, 11.77
17861, 5.66, 4.54, 2.63
17876, 6.89, 2.37, 5.58
17892, 2.91, 0.88, 12.30
17907, 4.59, -0.09, 3.56
17923, 0.77, 3.90, -3.04
17938, 5.39, 2.96, 1.53
17953, -3.81, 1.96, -5.52
17969, 2.89, -0.43, -14.25
17984, 9.90, 0.66, -22.12
17999, 10.37, -1.64, -10.45
18015, 31.59, 4.53, -27.38
18030, 55.54, 3.10, -47.41
18045, 31.26, 3.41, 20.87
18061, 6.80, 2.50, 10.57
18076, -0.49, 1.07, 14.57
18092, -22.82, -1.21, 3.43
18107, -21.33, 1.15, 1.95
18122, -19.48, 5.89, -2.11
18138, -6.36, 2.49, 4.84
18153, -6.69, 3.07, 7.00
18168, 3.15, 6.80, 10.06
18184, 12.39, 5.77, 8.81
18199, 16.29, 3.34, 2.81
18214, 23.10, -0.27, 7.14
18230, 2.94, 0.37, -2.56
18245, 1.57, 2.96, 2.02
18260, 2.95, 6.87, -8.58
18276, 13.27, 4.03, -8.37
18291, 4.81, 1.75, -4.02
18307, -0.39, 5.36, -4.12
18322, 1.06, 4.42, -6.21
18337, 6.14, 1.86, -6.42
18353, 5.28, 1.09, -0.85
18368, 2.24, 3.52, 9.09
18383, 7.50, 2.18, 1.32
18398, 4.59, 2.28, -6.02
18413, -8.92, -0.72, -6.39
18428, -2.64, 1.40, 6.02
18444, -0.33, 2.50, -0.12
18459, -4.26, 2.48, 6.04
18475, -5.62, 4.56, -3.85
18490, -8.43, 3.46, -13.75
18505, -4.63, 4.86, -21.10
18521, 0.39, 4.23, -2.43
18536, 4.23, 1.83, -9.21
18551, 3.32, -0.65, 4.22
18567, -3.94, -1.20, 0.47
18582, -11.95, -4.08, 11.85
18597, -1.53, -9.09, 13.04
18614, -1.59, -7.45, 6.16
18629, 3.39, -7.01, 2.50
18644, 3.08, -4.83, 3.13
18659, 4.20, -4.51, -1.04
18675, 4.31, -6.48, -5.59
18691, 1.66, -5.36, 2.19
18705, 1.32, -6.72, -4.39
18720, 2.73, -3.05, -7.75
18736, 4.08, -1.80, -3.37
18751, 3.40, -2.03, -0.78
18766, 2.27, -2.13, -6.12
18782, 3.28, -1.32, 2.48
18797, 4.44, -2.71, -0.53
18812, 1.00, -5.20, 2.67
18828, 0.54, -2.27, 7.96
18843, 5.50, -1.00, 3.65
18859, 2.03, -2.41, 3.95
18874, 1.20, -1.07, 2.87
18889, 2.96, -5.55, 3.70
18905, -1.48, -2.92, -1.67
18920, -1.34, -0.85, -11.92
18935, -0.00, -3.10, 1.57
18951, -1.01, -2.25, 2.41
18966, -1.91, -3.11, -2.64
18981, -0.02, -3.28, 2.21
18997, -3.01, 0.25, 4.36
19012, -3.36, 3.15, 2.21
19027, -6.18, 5.30, 6.97
19043, -3.97, 3.50, -2.83
19058, 5.67, 4.96, 9.12
19074, 6.79, -2.59, 3.22
19089, 0.64, -1.75, 5.25
19104, -1.98, -1.01, 6.92
19120, -5.35, 0.16, 1.99
19135, -5.11, -1.84, -1.86
19150, 0.05, -0.87, 5.45
19166, -2.70, -2.46, -4.76
19181, 4.42, -0.03, -5.21
19196, 3.52, -1.25, -0.22
19212, 1.69, -1.51, -0.28
19227, 0.79, -1.14, 1.29
19243, 0.53, -0.13, -4.99
19258, 1.82, -0.53, 2.56
19273, 3.95, 0.71, -7.20
19289, 3.23, 0.17, -5.44
19303, 5.33, -0.70, 0.47
19318, -0.09, -2.78, 4.74
19334, -1.23, -0.17, -0.84
19349, -5.41, -2.93, 1.90
19364, 0.95, -0.04, -0.47
19380, 0.14, -1.14, 2.57
19395, 1.01, 0.88, -0.82
19410, 0.24, 2.66, 2.00
19426, 0.11, 1.77, 5.08
19441, -1.06, -0.28, -1.99
19457, 0.66, 0.73, -1.66
19472, 8.37, -0.66, -0.45
19487, 35.65, -6.39, 4.06
19503, 78.31, -11.65, 3.18
19518, 152.15, -18.36, 2.64
19533, 276.22, -28.65, 59.46
19550, 342.39, 4.25, 32.64
19565, 405.01, 63.82, 42.06
19580, 594.05, 89.77, 38.71
19596, 1087.21, 91.21, 64.12
19611, 393.94, 135.85, -731.54
19628, 44.16, 64.98, -71.26
19643, -202.17, 24.72, 28.54
19658, -284.43, -24.83, 46.65
19674, -208.26, -35.29, 50.82
19689, -275.09, -57.56, 44.86
19704, -258.89, -34.47, 31.01
19721, -209.24, -22.71, 35.31
19736, -169.66, -22.51, 32.76
19751, -139.19, -21.09, 27.73
19767, -128.08, -16.47, 31.43
19782, -119.69, -15.77, 32.03
19799, -105.83, -14.75, 27.45
19814, -107.49, -11.37, 22.86
19829, -100.79, -10.75, 14.76
19845, -94.20, -12.23, 15.81
19860, -80.52, -13.32, 10.37
19876, -70.46, -8.29, 7.15
19892, -58.48, -7.04, 2.75
19907, -50.31, -7.48, 7.23
19922, -52.79, -4.20, 5.92
19938, -37.97, -6.00, 1.12
19953, -41.12, -5.55, 4.92
19969, -38.40, -6.57, 8.32
19984, -34.40, -7.21, 3.16
19999, -30.12, -1.59, 8.32
20015, -19.25, 2.35, 1.09
20030, -17.92, -1.04, 4.88
20045, -16.36, -3.57, 9.52
20061, -12.80, -0.66, 7.28
20076, -16.54, 0.13, 0.20
20091, -23.35, 0.46, 1.72
20107, -16.44, -0.53, -3.15
20122, -14.75, -2.05, -3.66
20137, -9.16, -1.81, 0.75
20153, -15.14, -5.81, 3.07
20168, -10.92, -6.43, -4.04
20185, -8.68, -0.75, 5.41
20200, -11.50, 1.98, 1.66
20215, -14.66, 2.12, 0.89
20231, -8.63, 5.06, 0.33
20246, -4.81, 8.10, 3.93
20261, -4.62, -0.48, -1.03
20277, -2.67, -3.40, 0.41
20292, -2.79, -1.01, 2.18
20307, -5.05, -1.97, 7.19
20323, -9.45, -0.21, 6.14
20338, -8.87, -1.25, 10.92
20354, -3.20, -3.16, 7.17
20369, -8.25, -2.40, -6.39
20384, -5.89, -2.89, -4.02
20399, 0.63, -0.78, -5.24
20414, -0.85, -0.66, 1.45
20429, 2.13, -2.67, 1.46
20445, 2.62, -1.61, 3.37
20460, 1.45, -1.44, 11.31
20475, 2.21, -2.34, 7.07
20491, 2.63, -1.31, 6.55
20506, 3.42, -0.86, -1.60
20521, 10.39, -4.10, -7.56
20537, 39.48, -5.07, 2.26
20552, 96.69, -9.55, -2.06
20568, 169.18, -8.24, -4.92
20584, 295.15, -8.39, -6.23
20599, 491.40, -41.54, 28.31
20615, 326.51, -23.20, 34.36
20630, 113.34, -20.64, 78.57
20645, 558.32, -321.20, 240.13
20661, 1100.97, -717.53, 496.23
20677, 462.95, 162.75, 109.54
20692, 399.95, 141.36, 59.95
20708, -258.64, 130.88, -77.91
20724, -335.94, 112.67, -93.77
20740, -344.26, 85.28, -89.09
20755, -317.97, 29.00, -79.95
20770, -288.12, 27.23, -70.43
20787, -237.27, 47.92, -56.61
20802, -192.78, 43.31, -45.30
20817, -165.24, 39.40, -50.56
20833, -153.91, 37.32, -50.67
20848, -150.16, 33.17, -44.30
20865, -133.27, 29.14, -29.81
20880, -118.32, 27.46, -30.99
20895, -101.75, 26.55, -34.47
20911, -89.85, 23.30, -29.59
20926, -82.68, 25.85, -23.43
20941, -72.72, 16.40, -21.09
20958, -62.89, 13.53, -16.53
20973, -53.66, 11.59, -14.66
20988, -42.74, 10.76, -9.66
21004, -34.13, 9.16, -10.01
21019, -37.08, 17.68, -6.93
21035, -38.18, 8.64, -7.19
21050, -46.48, 5.64, -11.32
21065, -45.48, 5.22, -3.39
21081, -45.49, 3.93, -9.19
21097, -32.31, 7.66, -10.09
21112, -31.73, 3.36, -8.19
21128, -31.01, 2.64, -10.57
21143, -20.62, 4.25, -16.47
21158, -17.66, 10.31, -10.77
21174, -16.48, 2.09, -1.77
21189, -14.42, 0.11, -11.30
21204, -12.01, 2.96, -8.84
21220, -11.25, 5.09, -4.81
21235, -7.32, 4.18, 1.37
21251, -6.13, 7.12, 2.88
21266, -12.36, -0.86, 8.30
21281, -15.37, -1.89, 12.90
21297, -18.46, -5.83, 11.32
21312, -14.76, -3.16, 13.43
21328, -6.43, 0.02, 9.49
21343, -4.00, 6.80, 7.65
21358, 3.49, 1.12, -15.02
21373, 9.55, 2.83, -19.61
21389, 6.70, 1.64, -11.49
21404, 3.64, 1.42, -4.44
21420, 3.73, 0.41, -16.09
21435, -0.41, 0.85, -0.29
21450, 0.15, 0.83, 2.82
21466, 4.14, -2.96, -1.24
21481, 9.30, -4.80, -9.14
21496, 25.90, -5.59, 3.30
21512, 57.54, -7.92, 0.27
21527, 151.84, 25.05, 37.59
21542, 249.74, 66.15, 76.20
21559, 426.20, 139.84, 144.35
21574, 699.44, 292.24, 272.46
21590, 1011.51, 574.86, 546.39
21606, 286.13, -93.46, 221.92
21621, 487.99, -90.17, 87.04
21637, 16.81, -8.87, 168.62
21652, -238.95, -63.10, -124.81
21667, -263.94, -62.83, -177.88
21684, -278.55, -91.32, -117.49
21699, -277.33, -87.95, -105.58
21714, -224.81, -62.61, -104.49
21730, -169.21, -49.10, -101.30
21746, -139.92, -38.57, -86.89
21762, -127.06, -40.11, -79.73
21777, -121.44, -36.46, -64.57
21792, -119.59, -31.98, -61.26
21808, -102.32, -27.69, -54.99
21824, -89.41, -26.70, -46.19
21839, -77.31, -25.67, -43.32
21855, -69.79, -22.88, -42.74
21870, -62.89, -19.29, -35.88
21885, -55.97, -17.38, -29.93
21901, -50.07, -13.25, -35.07
21917, -41.97, -7.27, -24.80
21933, -35.63, -12.85, -23.09
21948, -29.45, -11.18, -13.85
21963, -23.79, -8.15, -18.73
21979, -19.66, -9.14, -20.54
21994, -19.45, -11.50, -12.61
22009, -19.11, -13.91, -12.66
22026, -28.89, -13.89, -10.96
22041, -40.94, -13.14, -7.02
22056, -43.90, -12.37, -5.99
22072, -61.57, -8.88, -6.55
22087, -27.33, -7.22, -7.40
22103, -1.89, -6.71, -20.75
22118, -6.03, -0.51, -12.80
22133, -7.54, -0.19, -16.82
22149, -11.60, 0.66, -14.94
22164, 0.37, -6.41, -5.64
22179, 1.95, -0.27, -0.31
22195, 21.34, 26.18, -8.31
22211, -14.12, -2.93, -1.19
22226, -24.07, 6.93, 11.95
22242, -32.62, 37.05, 4.66
22257, -41.78, 70.26, -63.25
22273, -27.15, 78.40, -151.14
22288, -12.14, 180.63, -369.85
22304, 93.91, 102.94, -795.53
22320, 300.08, -3.81, -1120.14
22335, 6.09, -94.59, -69.43
22350, -0.47, -192.79, 273.45
22366, 6.81, -115.34, 235.19
22382, -26.78, -6.58, 197.98
22397, -23.50, -11.25, 177.00
22413, -21.27, -12.09, 167.80
22428, -21.98, -9.82, 147.75
22444, -20.96, -7.42, 144.02
22459, -17.67, -7.39, 126.63
22475, -17.28, -6.31, 110.81
22491, -13.99, -5.58, 97.55
22506, -13.13, -4.42, 91.83
22521, -12.19, -5.18, 81.94
22537, -11.12, -3.87, 67.54
22552, -9.64, -2.38, 62.15
22567, -12.31, -2.40, 47.76
22583, -4.55, -2.98, 39.51
22598, -6.72, -1.39, 33.53
22614, -5.21, -2.13, 32.45
22629, -4.13, -3.03, 38.67
22644, -3.08, -2.94, 40.48
22660, -1.56, -2.41, 38.49
22675, 3.29, -3.80, 35.06
22690, -4.89, -3.04, 26.78
22707, -3.67, -1.77, 15.40
22722, -2.26, -1.12, 16.41
22737, -3.06, -1.54, 6.85
22753, -4.21, -1.83, 10.52
22768, -4.23, -1.60, 14.66
22784, -3.97, -2.67, 12.41
22799, -4.60, -2.07, 17.76
22814, -2.32, -1.60, 22.40
22830, -0.66, 0.69, 12.40
22845, -1.58, 1.20, 12.50
22860, 0.47, 1.03, 16.82
22876, 5.25, -0.99, 10.96
22891, -2.47, -0.42, 6.61
22906, -2.13, -0.29, 0.37
22922, 1.93, 0.61, -2.39
22937, -1.73, 1.80, -8.56
22952, -1.33, 1.08, -3.28
22968, -0.99, 0.96, -0.94
22983, 0.16, 0.29, 1.93
22998, 0.58, 0.96, 6.24
23013, -0.13, 0.27, -0.18
23028, -1.58, 1.84, 0.05
23044, -1.79, 0.60, 6.80
23059, 0.14, 0.16, 3.81
23074, 0.39, -1.79, 3.56
23090, 2.62, -1.65, -0.70
23105, 4.52, 1.14, 7.46
23120, -3.23, -2.28, 3.72
23136, -3.62, -2.07, -1.08
23151, -2.91, 0.31, -3.85
23166, -1.79, 1.17, 0.87
23182, -2.80, 2.69, 6.96
23197, 0.18, 7.12, -0.94
23213, -1.43, 0.24, -3.26
23228, -0.08, -0.63, -5.74
23243, 1.64, -1.13, 0.26
23259, 4.98, -0.63, -12.56
23274, -0.37, 0.80, -1.54
23289, -2.18, -3.26, -0.69
23305, -1.94, -5.32, 0.40
23320, -0.74, -0.65, 6.98
23335, -1.01, 2.04, -0.23
23351, -1.32, 1.56, 6.02
23366, -3.57, 5.16, 14.32
23382, 0.68, 3.93, 5.86
23397, 3.93, 6.92, -0.56
23412, 6.52, -1.05, 3.32
23428, 1.64, -0.50, -3.09
23443, -1.19, -0.75, 0.26
23458, -2.57, -1.02, 7.25
23474, -4.44, -4.41, 3.02
23489, 1.70, -1.30, -1.03
23504, 3.61, -2.57, 4.01
23520, -0.76, -1.20, 4.82
23535, 0.22, -0.95, 2.25
23550, 0.90, -0.80, -2.52
23565, -2.32, 1.42, 2.27
23580, -1.46, -0.07, 1.85
23596, -2.50, 2.09, 4.47
23611, -1.57, 1.14, -5.87
23626, -1.61, -0.91, -3.56
23642, 0.87, -1.19, 2.69
23657, 1.44, -1.02, 2.11
23672, 2.77, -2.67, -1.61
23688, 8.08, -0.80, -6.18
23703, 1.80, 0.90, -2.47
23718, 4.42, 0.80, -7.29
23734, -0.52, 3.55, -1.92
23749, 1.33, 6.58, 1.56
23764, 6.00, -1.20, 4.52
23780, 4.57, -0.06, 0.88
23795, -1.14, -0.68, -0.46
23811, -3.19, 0.11, -0.32
23826, -4.54, 0.28, -4.96
23841, -3.71, 2.66, 1.98
23857, -0.98, 5.32, -4.19
23872, -0.75, 6.12, -8.07
23887, 0.07, -0.54, -2.02
23903, -1.38, -1.56, 3.86
23918, -1.57, -2.46, 14.09
23933, -0.73, -1.73, 6.95
23949, -1.81, 1.25, 11.86
23964, -1.85, 4.95, 9.02
23980, -1.67, -2.06, 5.69
