
11837, 0.03, 0.02, 0.77
11851, 0.03, 0.02, 0.77
11867, 0.03, 0.02, 0.77
11882, 0.03, 0.02, 0.78
11897, 0.03, 0.02, 0.78
11913, 0.03, 0.02, 0.78
11928, 0.03, 0.02, 0.78
11942, 0.03, 0.02, 0.78
11958, 0.03, 0.02, 0.78
11973, 0.03, 0.02, 0.77
11988, 0.03, 0.02, 0.77
12004, 0.03, 0.02, 0.77
12019, 0.03, 0.02, 0.77
12034, 0.04, 0.02, 0.77
12049, 0.04, 0.02, 0.76
12064, 0.05, 0.02, 0.76
12080, 0.09, 0.02, 0.76
12095, 0.16, 0.01, 0.76
12109, 0.23, 0.02, 0.77
12125, 0.31, -0.04, 0.82
12140, 0.32, -0.06, 0.82
12155, 0.25, -0.17, 0.87
12171, 0.35, -0.41, 0.96
12186, 0.75, -0.97, 1.14
12200, -0.45, 0.05, 0.53
12216, 0.43, 0.02, 0.79
12231, -0.07, 0.01, 0.73
12247, 0.12, 0.01, 0.70
12262, 0.15, -0.02, 0.60
12277, 0.00, 0.04, 0.83
12292, -0.08, -0.00, 0.78
12307, -0.01, 0.02, 0.78
12322, -0.01, 0.02, 0.78
12338, -0.04, 0.03, 0.77
12353, -0.03, 0.03, 0.76
12368, -0.02, 0.03, 0.76
12384, -0.01, 0.03, 0.76
12398, -0.02, 0.03, 0.76
12413, -0.01, 0.03, 0.76
12429, -0.01, 0.03, 0.77
12444, -0.01, 0.02, 0.77
12460, -0.02, 0.03, 0.77
12475, -0.01, 0.03, 0.78
12490, -0.01, 0.03, 0.77
12505, -0.02, 0.03, 0.77
12520, -0.01, 0.03, 0.77
12535, -0.01, 0.03, 0.77
12551, -0.01, 0.03, 0.78
12566, -0.01, 0.02, 0.79
12581, -0.01, 0.03, 0.78
12597, -0.02, 0.03, 0.79
12611, -0.01, 0.03, 0.78
12626, -0.02, 0.03, 0.79
12642, -0.02, 0.03, 0.79
12657, -0.02, 0.03, 0.78
12673, -0.02, 0.02, 0.78
12688, -0.02, 0.02, 0.78
12703, -0.02, 0.02, 0.78
12718, -0.02, 0.02, 0.78
12733, -0.01, 0.03, 0.77
12748, -0.01, 0.03, 0.77
12764, -0.01, 0.03, 0.78
12779, 0.00, 0.02, 0.77
12794, 0.04, 0.02, 0.77
12809, 0.08, 0.02, 0.77
12824, 0.15, 0.04, 0.77
12839, 0.26, 0.10, 0.81
12855, 0.38, 0.17, 0.83
12870, 0.22, 0.27, 0.92
12886, 0.36, 0.46, 1.03
12900, 1.05, 0.85, 1.20
12915, 0.14, 0.16, 0.65
12931, 0.23, 0.11, 0.63
12946, 0.01, 0.23, 0.45
12961, -0.03, 0.42, 0.12
12977, -0.12, 0.01, 0.84
12991, 0.06, 0.02, 0.77
13006, 0.11, 0.02, 0.78
13022, 0.11, 0.01, 0.78
13037, 0.03, 0.03, 0.78
13052, 0.00, 0.04, 0.78
13068, 0.03, 0.03, 0.78
13082, 0.05, 0.03, 0.77
13097, 0.05, 0.03, 0.78
13113, 0.05, 0.03, 0.77
13128, 0.05, 0.02, 0.77
13144, 0.04, 0.02, 0.77
13158, 0.04, 0.03, 0.77
13173, 0.06, 0.02, 0.76
13189, 0.05, 0.03, 0.77
13204, 0.05, 0.03, 0.78
13219, 0.05, 0.03, 0.77
13235, 0.05, 0.03, 0.76
13249, 0.05, 0.03, 0.75
13264, 0.05, 0.03, 0.75
13280, 0.05, 0.03, 0.76
13295, 0.05, 0.03, 0.77
13310, 0.05, 0.03, 0.78
13325, 0.05, 0.02, 0.78
13340, 0.05, 0.02, 0.78
13356, 0.05, 0.03, 0.77
13371, 0.05, 0.03, 0.76
13386, 0.06, 0.03, 0.76
13402, 0.05, 0.02, 0.76
13416, 0.05, 0.02, 0.77
13431, 0.05, 0.02, 0.77
13447, 0.05, 0.03, 0.76
13462, 0.06, 0.03, 0.76
13477, 0.08, 0.03, 0.77
13492, 0.13, 0.04, 0.77
13507, 0.20, 0.06, 0.75
13522, 0.36, 0.03, 0.77
13538, 0.53, 0.02, 0.78
13553, 0.57, -0.03, 0.83
13568, 0.61, -0.24, 0.96
13583, 1.11, -0.95, 1.22
13598, 0.27, 0.09, 0.71
13614, 0.02, 0.05, 0.77
13629, 0.09, 0.02, 0.75
13644, 0.14, 0.02, 0.78
13659, 0.19, 0.01, 0.78
13674, 0.25, 0.01, 0.80
13689, 0.45, -0.00, 0.80
13705, 0.96, -0.07, 0.82
13720, -0.02, 0.03, 0.76
13735, -0.03, 0.02, 0.79
13750, 0.04, 0.02, 0.77
13765, 0.03, 0.03, 0.77
13780, 0.02, 0.02, 0.76
13796, 0.03, 0.03, 0.76
13811, 0.05, 0.03, 0.76
13827, 0.05, 0.03, 0.77
13841, 0.05, 0.03, 0.77
13856, 0.05, 0.03, 0.77
13872, 0.05, 0.04, 0.77
13887, 0.05, 0.04, 0.77
13902, 0.04, 0.04, 0.77
13917, 0.05, 0.03, 0.76
13932, 0.03, 0.03, 0.78
13947, 0.03, 0.03, 0.77
13963, 0.04, 0.03, 0.76
13978, 0.04, 0.03, 0.78
13993, 0.04, 0.03, 0.79
14008, 0.04, 0.03, 0.78
14023, 0.04, 0.03, 0.78
14039, 0.04, 0.02, 0.78
14054, 0.06, 0.01, 0.77
14069, 0.06, 0.02, 0.76
14084, 0.07, 0.02, 0.77
14099, 0.08, 0.04, 0.77
14114, 0.08, 0.04, 0.77
14130, 0.08, 0.05, 0.77
14145, 0.10, 0.05, 0.77
14159, 0.11, 0.06, 0.78
14175, 0.07, 0.05, 0.77
14190, 0.02, 0.04, 0.77
14205, -0.01, 0.02, 0.78
14221, -0.01, 0.03, 0.77
14236, 0.00, 0.02, 0.77
14252, 0.00, 0.01, 0.77
14266, -0.00, -0.02, 0.77
14281, 0.01, 0.00, 0.77
14297, 0.03, 0.01, 0.77
14312, 0.03, 0.03, 0.77
14327, 0.03, 0.03, 0.77
14343, 0.04, 0.03, 0.78
14357, 0.05, 0.02, 0.77
14372, 0.04, 0.02, 0.76
14388, 0.04, 0.02, 0.76
14403, 0.04, 0.03, 0.76
14418, 0.03, 0.02, 0.75
14433, 0.04, 0.02, 0.77
14448, 0.06, 0.02, 0.77
14464, 0.07, 0.02, 0.77
14479, 0.11, 0.02, 0.76
14494, 0.21, 0.02, 0.76
14510, 0.33, 0.06, 0.76
14524, 0.63, 0.16, 0.77
14539, 0.70, 0.31, 0.82
14555, 0.72, 0.71, 0.86
14570, 0.81, 1.13, 0.90
14585, 0.81, 0.99, 1.22
14600, -0.01, -0.01, 0.78
14615, 0.20, -0.01, 0.66
14630, 0.15, 0.03, 0.70
14646, 0.26, 0.01, 0.61
14661, 0.27, 0.14, 0.43
14676, -0.03, 0.02, 0.80
14691, -0.01, 0.01, 0.76
14706, 0.03, 0.01, 0.76
14722, -0.00, 0.02, 0.77
14737, 0.00, 0.02, 0.77
14752, 0.02, 0.03, 0.77
14768, 0.03, 0.02, 0.77
14782, 0.04, 0.03, 0.77
14797, 0.05, 0.02, 0.78
14813, 0.06, 0.02, 0.78
14828, 0.06, 0.02, 0.77
14843, 0.05, 0.02, 0.77
14859, 0.05, 0.02, 0.76
14873, 0.03, 0.02, 0.77
14888, 0.01, 0.02, 0.75
14904, 0.04, 0.02, 0.74
14919, 0.05, 0.06, 0.68
14935, 0.00, 0.01, 0.81
14950, 0.03, 0.02, 0.77
14964, 0.02, 0.02, 0.79
14980, 0.02, 0.02, 0.78
14995, 0.02, 0.03, 0.78
15010, 0.03, 0.02, 0.77
15026, 0.03, 0.02, 0.78
15041, 0.02, 0.02, 0.77
15055, 0.02, 0.02, 0.78
15071, 0.02, 0.01, 0.78
15086, 0.02, 0.02, 0.77
15101, 0.02, 0.02, 0.76
15117, 0.02, 0.02, 0.78
15131, 0.01, 0.03, 0.79
15147, 0.01, 0.02, 0.78
15162, 0.02, 0.02, 0.77
15177, 0.02, 0.02, 0.76
15193, 0.02, 0.01, 0.77
15208, 0.02, 0.02, 0.77
15222, 0.03, 0.02, 0.76
15238, 0.01, 0.01, 0.77
15253, 0.01, 0.01, 0.76
15268, 0.00, 0.01, 0.76
15284, -0.01, 0.01, 0.73
15299, 0.01, 0.02, 0.77
15314, 0.03, 0.02, 0.76
15329, 0.03, 0.02, 0.77
15344, 0.06, 0.02, 0.77
15360, 0.12, 0.02, 0.77
15375, 0.22, 0.03, 0.77
15390, 0.43, 0.08, 0.76
15405, 0.71, 0.23, 0.80
15420, 0.88, 0.48, 0.83
15435, 0.62, 0.84, 0.84
15451, 0.94, 1.08, 0.97
15466, 1.13, 1.06, 1.23
15480, 0.31, 0.14, 0.72
15496, 0.04, 0.06, 0.74
15511, 0.01, 0.12, 0.83
15526, -0.04, 0.25, 0.82
15542, 0.07, 0.14, 0.88
15557, 0.15, -0.06, 0.79
15571, 0.07, 0.02, 0.77
15587, 0.09, 0.02, 0.78
15602, 0.03, 0.03, 0.77
15618, 0.02, 0.03, 0.76
15633, 0.03, 0.03, 0.76
15648, 0.02, 0.02, 0.76
15663, 0.03, 0.02, 0.76
15678, 0.03, 0.01, 0.77
15693, 0.04, 0.02, 0.77
15709, 0.03, 0.02, 0.78
15724, 0.04, 0.02, 0.77
15738, 0.04, 0.02, 0.76
15754, 0.02, 0.02, 0.77
15769, 0.03, 0.02, 0.77
15784, 0.03, 0.02, 0.77
15800, 0.04, 0.02, 0.77
15815, 0.04, 0.02, 0.77
15830, 0.04, 0.02, 0.77
15845, 0.04, 0.02, 0.78
15860, 0.03, 0.02, 0.77
15876, 0.03, 0.02, 0.77
15891, 0.03, 0.02, 0.78
15906, 0.04, 0.02, 0.77
15921, 0.04, 0.02, 0.78
15936, 0.04, 0.02, 0.77
15951, 0.04, 0.01, 0.77
15967, 0.05, 0.01, 0.77
15982, 0.04, 0.02, 0.78
15996, 0.04, 0.02, 0.80
16012, 0.04, 0.02, 0.78
16027, 0.04, 0.01, 0.77
16043, 0.03, 0.02, 0.76
16058, 0.03, 0.02, 0.77
16073, 0.04, 0.02, 0.76
16088, 0.04, 0.02, 0.77
16103, 0.06, 0.01, 0.74
16118, 0.07, 0.01, 0.70
16134, 0.10, 0.01, 0.64
16149, 0.03, 0.02, 0.77
16164, 0.04, 0.02, 0.77
16179, 0.05, 0.01, 0.76
16194, 0.07, 0.02, 0.76
16209, 0.10, 0.02, 0.76
16225, 0.17, 0.02, 0.76
16240, 0.33, -0.04, 0.77
16254, 0.42, -0.08, 0.80
16270, 0.58, -0.14, 0.85
16285, 0.64, -0.43, 1.02
16301, 1.02, -0.97, 1.30
16316, 0.08, 0.05, 0.86
16331, 1.02, 0.01, 0.72
16346, 0.09, -0.03, 0.74
16361, -0.08, 0.08, 0.76
16376, -0.17, 0.06, 0.72
16392, -0.00, -0.00, 0.85
16407, 0.10, 0.00, 0.77
16422, 0.11, 0.02, 0.77
16437, 0.06, 0.02, 0.78
16452, 0.04, 0.04, 0.78
16467, 0.00, 0.04, 0.80
16483, 0.00, 0.03, 0.78
16498, 0.01, 0.01, 0.78
16513, 0.01, 0.00, 0.78
16528, 0.04, 0.02, 0.77
16543, 0.05, 0.02, 0.76
16559, 0.04, 0.02, 0.78
16574, 0.04, 0.02, 0.76
16589, 0.04, 0.02, 0.77
16604, 0.05, 0.02, 0.76
16619, 0.05, 0.02, 0.77
16634, 0.05, 0.03, 0.78
16650, 0.05, 0.02, 0.78
16665, 0.04, 0.02, 0.77
16679, 0.04, 0.02, 0.76
16695, 0.04, 0.01, 0.76
16710, 0.04, 0.02, 0.77
16726, 0.04, 0.02, 0.77
16741, 0.04, 0.02, 0.76
16756, 0.04, 0.02, 0.76
16771, 0.04, 0.02, 0.76
16786, 0.05, 0.02, 0.77
16801, 0.06, 0.02, 0.76
16817, 0.04, 0.02, 0.78
16832, 0.04, 0.02, 0.78
16846, 0.04, 0.02, 0.77
16862, 0.03, 0.02, 0.76
16877, 0.04, 0.02, 0.78
16892, 0.04, 0.02, 0.76
16908, 0.04, 0.02, 0.77
16923, 0.04, 0.02, 0.77
16937, 0.05, 0.02, 0.76
16953, 0.10, 0.02, 0.76
16968, 0.17, 0.02, 0.76
16984, 0.29, 0.04, 0.75
16999, 0.49, 0.10, 0.78
17013, 0.69, 0.20, 0.79
17029, 0.54, 0.37, 0.87
17044, 0.60, 0.57, 0.97
17059, 1.20, 0.92, 1.09
17075, 0.47, 0.39, 0.45
17089, 1.00, 0.20, 0.70
17104, 0.05, 0.04, 0.80
17120, -0.02, 0.09, 0.82
17135, 0.22, 0.08, 0.85
17150, -0.05, 0.01, 0.79
17166, 0.13, -0.00, 0.76
17180, 0.08, 0.01, 0.77
17196, 0.05, 0.02, 0.78
17211, 0.01, 0.04, 0.78
17226, -0.02, 0.03, 0.79
17242, -0.04, 0.02, 0.79
17257, 0.02, 0.02, 0.78
17271, 0.04, 0.03, 0.79
17287, 0.05, 0.03, 0.78
17302, 0.04, 0.02, 0.78
17317, 0.04, 0.03, 0.78
17333, 0.04, 0.03, 0.77
17348, 0.04, 0.02, 0.76
17362, 0.04, 0.02, 0.77
17378, 0.03, 0.02, 0.78
17393, 0.04, 0.02, 0.77
17409, 0.04, 0.02, 0.77
17424, 0.04, 0.02, 0.77
17438, 0.04, 0.02, 0.77
17454, 0.03, 0.02, 0.77
17469, 0.04, 0.02, 0.77
17484, 0.05, 0.02, 0.76
17500, 0.04, 0.02, 0.76
17515, 0.05, 0.02, 0.76
17529, 0.04, 0.02, 0.77
17545, 0.05, 0.03, 0.77
17560, 0.05, 0.02, 0.78
17575, 0.04, 0.03, 0.77
17591, 0.04, 0.02, 0.77
17605, 0.04, 0.03, 0.78
17620, 0.05, 0.03, 0.78
17636, 0.08, 0.03, 0.78
17651, 0.15, 0.03, 0.77
17667, 0.25, 0.04, 0.76
17682, 0.48, -0.00, 0.76
17696, 0.66, -0.04, 0.81
17712, 0.68, -0.15, 0.89
17727, 0.65, -0.36, 1.03
17742, 1.19, -0.87, 1.33
17758, 0.42, 0.25, 0.92
17772, 0.89, 0.11, 0.71
17787, 0.16, 0.04, 0.76
17803, 0.07, 0.03, 0.74
17818, 0.22, 0.07, 0.79
17833, 0.49, 0.06, 0.76
17849, -0.14, -0.04, 0.75
17863, -0.00, -0.01, 0.77
17879, 0.06, 0.01, 0.75
17894, 0.05, 0.04, 0.75
17909, 0.03, 0.04, 0.76
17925, 0.04, 0.03, 0.77
17940, 0.02, 0.03, 0.76
17954, 0.02, 0.02, 0.77
17970, 0.02, 0.02, 0.78
17985, 0.02, 0.02, 0.78
18000, 0.04, 0.03, 0.77
18016, 0.03, 0.02, 0.78
18031, 0.02, 0.02, 0.77
18045, 0.04, 0.02, 0.77
18061, 0.05, 0.02, 0.78
18076, 0.05, 0.03, 0.78
18092, 0.05, 0.03, 0.79
18107, 0.05, 0.03, 0.78
18121, 0.05, 0.03, 0.78
18137, 0.05, 0.03, 0.77
18152, 0.05, 0.03, 0.78
18167, 0.05, 0.02, 0.77
18183, 0.05, 0.02, 0.77
18198, 0.06, 0.02, 0.77
18212, 0.06, 0.02, 0.77
18228, 0.05, 0.03, 0.77
18243, 0.04, 0.02, 0.77
18258, 0.04, 0.02, 0.78
18274, 0.05, 0.02, 0.77
18288, 0.05, 0.02, 0.76
18304, 0.05, 0.02, 0.77
18319, 0.05, 0.02, 0.78
18334, 0.04, 0.02, 0.78
18350, 0.05, 0.03, 0.77
18365, 0.07, 0.03, 0.79
18379, 0.13, 0.04, 0.76
18395, 0.23, 0.04, 0.76
18410, 0.34, 0.06, 0.74
18425, 0.53, 0.03, 0.75
18441, 0.68, 0.03, 0.76
18455, 0.49, -0.04, 0.86
18470, 0.63, -0.23, 1.02
18486, 1.10, -0.91, 1.30
18501, 0.41, 0.16, 0.86
18516, 0.02, -0.02, 0.94
18532, 0.14, 0.06, 0.78
18546, -0.16, -0.02, 0.81
18562, 0.03, -0.02, 0.78
18577, 0.10, -0.01, 0.77
18592, 0.12, 0.02, 0.77
18608, 0.06, 0.00, 0.76
18623, 0.03, 0.03, 0.76
18637, -0.01, 0.04, 0.77
18653, -0.03, 0.04, 0.77
18668, -0.02, 0.03, 0.78
18683, 0.00, 0.03, 0.77
18699, 0.03, 0.03, 0.77
18714, 0.03, 0.03, 0.77
18728, 0.02, 0.03, 0.77
18744, 0.02, 0.03, 0.77
18759, 0.02, 0.03, 0.77
18775, 0.02, 0.03, 0.77
18790, 0.02, 0.03, 0.77
18805, 0.00, 0.03, 0.78
18820, -0.01, 0.02, 0.78
18835, 0.02, 0.03, 0.77
18850, 0.04, 0.03, 0.78
18866, 0.03, 0.03, 0.76
18881, 0.03, 0.03, 0.77
18896, 0.02, 0.02, 0.77
18911, 0.03, 0.02, 0.79
18926, 0.04, 0.02, 0.80
18941, 0.07, 0.03, 0.82
18957, 0.11, 0.03, 0.87
18972, 0.22, 0.03, 0.97
18988, 0.00, 0.03, 0.84
19002, 0.04, 0.03, 0.79
19017, 0.03, 0.03, 0.78
19033, 0.02, 0.03, 0.78
19048, 0.02, 0.02, 0.77
19063, 0.03, 0.03, 0.77
19079, 0.02, 0.03, 0.77
19093, 0.02, 0.03, 0.77
19108, 0.03, 0.03, 0.76
19124, 0.03, 0.03, 0.77
19139, 0.03, 0.03, 0.78
19154, 0.02, 0.03, 0.78
19170, 0.03, 0.03, 0.78
19184, 0.01, 0.02, 0.78
19200, 0.00, 0.02, 0.77
19215, 0.00, 0.02, 0.77
19230, 0.01, 0.02, 0.77
19246, 0.05, 0.04, 0.76
19261, 0.10, 0.07, 0.74
19275, 0.03, 0.04, 0.77
19291, 0.03, 0.04, 0.78
19306, 0.04, 0.04, 0.77
19321, 0.04, 0.03, 0.77
19337, 0.03, 0.02, 0.77
19351, 0.03, 0.01, 0.78
19366, 0.02, 0.03, 0.78
19382, 0.01, 0.04, 0.77
19397, -0.00, 0.07, 0.77
19412, -0.02, 0.07, 0.77
19428, -0.05, 0.04, 0.78
19442, -0.08, -0.04, 0.78
19458, 0.03, 0.02, 0.78
19473, 0.07, 0.05, 0.77
19488, 0.04, 0.03, 0.77
19504, 0.03, 0.01, 0.77
19519, 0.01, 0.01, 0.76
19533, 0.02, 0.03, 0.77
19549, 0.04, 0.03, 0.76
19564, 0.03, 0.03, 0.76
19579, 0.04, 0.02, 0.76
19595, -0.00, 0.02, 0.78
19610, -0.02, 0.02, 0.77
19624, -0.06, 0.03, 0.76
19640, -0.09, 0.06, 0.77
19655, 0.03, 0.00, 0.79
19671, 0.02, 0.04, 0.77
19686, 0.09, -0.01, 0.77
19701, 0.01, 0.01, 0.77
19716, -0.03, 0.00, 0.78
19731, -0.09, 0.02, 0.78
19746, -0.10, 0.02, 0.78
19762, -0.05, -0.01, 0.78
19777, 0.04, -0.07, 0.75
19792, 0.10, -0.03, 0.73
19807, 0.35, 0.06, 0.77
19822, 0.32, 0.00, 0.80
19837, 0.12, 0.00, 0.78
19853, 0.01, 0.01, 0.77
19868, -0.04, 0.01, 0.79
19884, -0.04, 0.01, 0.76
19898, -0.03, 0.01, 0.78
19913, 0.00, 0.02, 0.77
19929, 0.02, 0.02, 0.78
19944, 0.02, 0.02, 0.76
19959, 0.02, 0.02, 0.76
19975, 0.03, 0.02, 0.77
19989, 0.02, 0.02, 0.77
20004, 0.03, 0.02, 0.77
20020, 0.03, 0.02, 0.77
20035, 0.03, 0.02, 0.76
20050, 0.02, 0.03, 0.77
20066, 0.02, 0.03, 0.76
20081, 0.02, 0.03, 0.76
20096, 0.02, 0.03, 0.77
20111, 0.02, 0.02, 0.77
20126, 0.03, 0.02, 0.76
20142, 0.02, 0.02, 0.76
20157, 0.03, 0.02, 0.77
20172, 0.03, 0.02, 0.78
20187, 0.03, 0.02, 0.77
20202, 0.03, 0.02, 0.77
20217, 0.03, 0.02, 0.77
20233, 0.03, 0.02, 0.78
20248, 0.03, 0.02, 0.77
20262, 0.04, 0.03, 0.77
20278, 0.05, 0.02, 0.76
20293, 0.05, 0.01, 0.77
20308, 0.06, 0.01, 0.76
20324, 0.06, 0.04, 0.77
20339, 0.01, 0.03, 0.77
20354, -0.02, 0.05, 0.77
20369, 0.03, 0.03, 0.76
20384, 0.04, 0.03, 0.77
20400, 0.04, 0.04, 0.76
20415, 0.06, 0.02, 0.77
20429, 0.08, 0.02, 0.76
20445, 0.06, 0.02, 0.76
20460, 0.03, 0.04, 0.76
20475, 0.02, 0.13, 0.75
20491, 0.01, 0.02, 0.78
20506, -0.02, 0.03, 0.78
20520, 0.02, 0.02, 0.78
20536, 0.02, 0.01, 0.78
20551, 0.03, 0.01, 0.78
20567, -0.01, 0.02, 0.78
20582, 0.03, 0.02, 0.77
20597, 0.04, 0.01, 0.77
20612, 0.04, 0.04, 0.77
20627, 0.03, 0.05, 0.78
20642, 0.02, 0.03, 0.79
20658, 0.03, 0.02, 0.79
20673, 0.03, 0.01, 0.77
20688, 0.02, 0.02, 0.77
20703, -0.02, 0.04, 0.79
20718, -0.01, 0.03, 0.78
20733, 0.02, 0.03, 0.80
20749, 0.04, 0.03, 0.84
20764, 0.07, 0.03, 0.87
20780, 0.12, 0.05, 0.85
20794, -0.03, 0.05, 0.76
20809, -0.12, 0.05, 0.70
20825, -0.00, 0.06, 0.77
20840, 0.16, 0.06, 0.89
20855, 0.19, 0.04, 0.98
20871, 0.16, 0.06, 1.00
20885, 0.09, 0.03, 0.93
20900, 0.01, -0.00, 0.83
20916, -0.02, 0.00, 0.79
20931, 0.02, 0.02, 0.80
20946, 0.05, 0.04, 0.81
20961, 0.06, 0.05, 0.80
20976, -0.02, 0.01, 0.74
20992, -0.07, 0.01, 0.72
21007, -0.07, 0.02, 0.71
21022, -0.05, 0.03, 0.73
21038, -0.00, 0.02, 0.73
21053, -0.00, -0.02, 0.74
21067, -0.02, -0.04, 0.74
21083, -0.04, -0.01, 0.74
21098, 0.00, 0.03, 0.74
21113, 0.16, 0.09, 0.78
21129, 0.12, 0.08, 0.74
21144, 0.17, 0.11, 0.70
21158, 0.15, 0.11, 0.68
21174, 0.07, 0.04, 0.66
21189, 0.16, 0.05, 0.67
21204, 0.12, 0.03, 0.68
21220, 0.16, 0.07, 0.70
21235, 0.17, 0.11, 0.70
21250, 0.15, 0.08, 0.71
21265, 0.16, 0.06, 0.74
21280, 0.19, 0.06, 0.81
21296, 0.22, -0.00, 0.81
21311, 0.19, -0.02, 0.76
21326, 0.16, 0.04, 0.78
21341, 0.10, 0.05, 0.78
21356, 0.10, 0.05, 0.75
21371, 0.12, 0.04, 0.74
21387, 0.12, 0.03, 0.74
21402, 0.11, 0.03, 0.72
21417, 0.08, 0.02, 0.72
21432, 0.07, 0.01, 0.73
21447, 0.07, 0.00, 0.77
21463, 0.09, -0.00, 0.77
21478, 0.09, -0.00, 0.77
21493, 0.10, -0.01, 0.77
21508, 0.10, -0.00, 0.78
21523, 0.10, 0.00, 0.77
21538, 0.08, 0.02, 0.76
21554, 0.06, 0.01, 0.77
21569, 0.06, 0.02, 0.77
21584, 0.08, -0.01, 0.78
21599, 0.09, -0.01, 0.79
21614, 0.08, 0.01, 0.77
21629, 0.08, 0.02, 0.77
21645, 0.08, 0.00, 0.78
21660, 0.08, -0.01, 0.78
21676, 0.09, -0.02, 0.79
21690, 0.09, -0.03, 0.80
21705, 0.08, -0.03, 0.78
21721, 0.08, -0.02, 0.72
21736, 0.07, -0.03, 0.68
21751, 0.08, -0.04, 0.60
21767, 0.02, -0.01, 0.44
21781, -0.03, 0.06, 0.28
21796, -0.03, 0.18, 0.10
21812, 0.07, 0.24, -0.04
21827, 0.27, 0.01, -0.16
21842, 0.46, -0.01, -0.18
21858, 0.60, -0.19, 0.01
21873, 0.51, -0.46, 0.49
21888, 0.71, -0.87, 1.26
21903, -0.52, 0.26, 0.77
21918, -0.35, 0.02, 0.43
21934, -0.41, 0.19, 1.34
21949, 0.14, -0.01, 0.94
21964, 0.11, -0.03, 0.75
21979, 0.03, -0.01, 0.79
21994, -0.07, 0.03, 0.74
22009, -0.09, 0.02, 0.76
22025, -0.08, 0.02, 0.77
22040, -0.08, 0.02, 0.78
22055, -0.08, 0.02, 0.77
22071, -0.08, 0.02, 0.77
22085, -0.08, 0.02, 0.77
22100, -0.08, 0.03, 0.76
22116, -0.08, 0.03, 0.76
22131, -0.08, 0.03, 0.77
22147, -0.08, 0.03, 0.76
22162, -0.07, 0.03, 0.76
22176, -0.08, 0.02, 0.77
22192, -0.08, 0.03, 0.78
22207, -0.09, 0.03, 0.78
22222, -0.08, 0.03, 0.78
22238, -0.09, 0.03, 0.77
22253, -0.08, 0.02, 0.77
22268, -0.09, 0.02, 0.78
22283, -0.08, 0.02, 0.77
22298, -0.08, 0.02, 0.77
22313, -0.08, 0.02, 0.77
22329, -0.08, 0.02, 0.77
22344, -0.09, 0.02, 0.78
22360, -0.08, 0.02, 0.77
22374, -0.08, 0.02, 0.77
22389, -0.09, 0.03, 0.76
22405, -0.09, 0.03, 0.78
22420, -0.11, 0.04, 0.78
22435, -0.08, 0.02, 0.77
22451, -0.09, 0.02, 0.77
22465, -0.08, 0.02, 0.77
22480, -0.08, 0.02, 0.77
22496, -0.07, 0.03, 0.77
22511, -0.07, 0.03, 0.77
22526, -0.08, 0.05, 0.77
22542, -0.09, 0.06, 0.76
22557, -0.10, 0.09, 0.76
22572, -0.16, 0.09, 0.77
22587, -0.30, -0.05, 0.77
22602, -0.06, -0.05, 0.79
22618, -0.14, 0.06, 0.82
22633, -0.10, 0.04, 0.88
22648, -0.11, 0.00, 0.90
22663, -0.08, 0.01, 0.94
22678, -0.05, 0.00, 0.94
22693, -0.09, 0.02, 0.88
22709, -0.11, 0.00, 0.85
22724, -0.12, 0.02, 0.82
22739, -0.08, 0.05, 0.81
22754, -0.05, 0.04, 0.81
22769, -0.06, 0.03, 0.79
22785, -0.06, -0.00, 0.79
22800, -0.09, -0.00, 0.77
22815, -0.10, -0.00, 0.76
22831, -0.09, -0.01, 0.75
22846, -0.08, -0.01, 0.75
22860, -0.06, -0.01, 0.75
22876, -0.02, -0.01, 0.74
22891, -0.03, -0.00, 0.71
22906, -0.04, 0.00, 0.67
22922, -0.06, 0.00, 0.62
22937, -0.05, 0.01, 0.62
22951, -0.02, 0.03, 0.64
22967, -0.02, 0.04, 0.65
22982, -0.02, 0.05, 0.69
22998, -0.02, 0.03, 0.73
23013, 0.00, 0.01, 0.76
23028, 0.00, 0.00, 0.78
23043, 0.00, 0.00, 0.81
23058, 0.01, -0.01, 0.82
23073, 0.03, -0.01, 0.83
23089, 0.04, -0.01, 0.84
23104, 0.04, -0.01, 0.82
23119, 0.03, -0.01, 0.79
23134, -0.01, -0.01, 0.76
23149, -0.00, -0.03, 0.76
23164, 0.00, -0.06, 0.77
23180, -0.01, -0.07, 0.78
23195, -0.01, -0.04, 0.77
23211, -0.02, -0.01, 0.76
23226, 0.02, 0.01, 0.78
23240, 0.04, 0.01, 0.80
23256, 0.04, -0.01, 0.80
23271, 0.02, -0.03, 0.80
23286, 0.00, -0.04, 0.78
23302, 0.01, -0.02, 0.79
23317, 0.04, -0.01, 0.80
23331, 0.05, -0.01, 0.80
23347, 0.06, -0.02, 0.79
23362, 0.06, -0.03, 0.77
23377, 0.04, -0.03, 0.73
23393, 0.06, -0.04, 0.72
23408, 0.08, -0.02, 0.72
23422, 0.15, -0.01, 0.73
23438, 0.14, -0.00, 0.73
23453, 0.12, -0.01, 0.69
23469, 0.12, -0.02, 0.68
23484, 0.13, -0.02, 0.69
23499, 0.17, -0.01, 0.70
23515, 0.17, -0.01, 0.72
23529, 0.18, -0.03, 0.71
23544, 0.16, -0.04, 0.68
23560, 0.14, -0.05, 0.67
23575, 0.14, -0.04, 0.64
23590, 0.15, -0.02, 0.62
23606, 0.13, 0.03, 0.59
23620, 0.15, 0.09, 0.55
